ID|English_Text|English_StageDir
INFO_WEIDMANNX6_00006846|You may enter the Hort, but I will have to keep hold of this permit.|
INFO_WEIDMANNX6_00006845|Well, it looks in order.|Still suspicious
INFO_WEIDMANNX6_00006844|Come, show me this permit of yours.|
INFO_WEIDMANNX6_00006843|You? Where did you get a trading permit? I've never seen you here before.|Suspicious
INFO_WEIDMANNX6_00006842|I have a trading permit. Let me through.|
INFO_WEIDMANNX6_00006841|See you around.|
INFO_WEIDMANNX6_00006840|If you need more you can find me in Hort.|
INFO_WEIDMANNX6_00006839|Here. You can have them. And, some ammunition. I'll bet you get through a lot of that.|
INFO_WEIDMANNX6_00006838|Of course you do. Those locked crates got you curious, huh?|
INFO_WEIDMANNX6_00006837|I will go to the Hort. If you want something you'll find me there.|
INFO_WEIDMANNX6_00006836|And, just let me know if you want to trade.|
INFO_WEIDMANNX6_00006835|Yeah, sure! Of course!|
INFO_WEIDMANNX6_00006834|Good luck, I'll see you in the Hort.|
INFO_WEIDMANNX6_00006833|Yes, yes! You've got it!|
INFO_WEIDMANNX6_00006832|Head northwest then follow the road west from there and you'll find them for sure.|
INFO_WEIDMANNX6_00006831|I want some of those goods I recovered.|
INFO_WEIDMANNX6_00006830|I'll take the shards.|
INFO_WEIDMANNX6_00006829|Give me the trading permit for the Hort.|
INFO_WEIDMANNX6_00006828|So, what can I do for you? Shards? A trading permit for the Hort? A discount on goods? You name it!|
INFO_WEIDMANNX6_00006827|Yes! That's what I needed. Damn it, I am back in business!|
INFO_WEIDMANNX6_00006826|Yes. Is this what you lost?|
INFO_WEIDMANNX6_00006825|You did? You did!|Excited, pleased
INFO_WEIDMANNX6_00006824|I think I found your goods.|
INFO_WEIDMANNX6_00006823|Finally, a break! Right!|
INFO_WEIDMANNX6_00006822|Yeah! That's it! That's it! |
INFO_WEIDMANNX6_00006821|I'll find your goods.|
INFO_WEIDMANNX6_00006820|So, what do you think? Will you help me?|
INFO_WEIDMANNX6_00006819|That would open the door, Xander will let you in for sure.|
INFO_WEIDMANNX6_00006818|With a trading permit.|
INFO_WEIDMANNX6_00006817|How can you help me get into the Hort?|
INFO_WEIDMANNX6_00006816|Think about it, all right? I can make it worth it.|
INFO_WEIDMANNX6_00006815|Fuck! What? When am I going to get a break?|
INFO_WEIDMANNX6_00006814|Not interested.|
INFO_WEIDMANNX6_00006813|Then, you want shards? I can sort that if you can get me the goods.|
INFO_WEIDMANNX6_00006812|I've already been to the Hort.|
INFO_WEIDMANNX6_00006811|Fuck it. This was supposed to be my pay day. But, if you can help me, it could still be and in return...I can get you into the Hort. How about that?|
INFO_WEIDMANNX6_00006810|Unless, some Outlaw has taken them back to the Fort already.|
INFO_WEIDMANNX6_00006809|You don't have any goods?|
INFO_WEIDMANNX6_00006807|Where can I find these goods?|
INFO_WEIDMANNX6_00006804|The men are dead, but the goods are sitting out there just waiting to be picked up.|
INFO_WEIDMANNX6_00006803|Guess how that good idea went?|
INFO_WEIDMANNX6_00006802|The caravan that was bringing them went straight through 'ripper' country in the middle of breeding season.|
INFO_WEIDMANNX6_00006801|No. It was a total fuck up.|
INFO_WEIDMANNX6_00006794|I was. Because, you know what a trader needs? Goods!|
INFO_WEIDMANNX6_00006793|You're a trader?|
INFO_WEIDMANNX6_00006792|How am I supposed to 't-r-a-d-e' trade without goods?|
INFO_WEIDMANNX6_00006790|Goods. Goods! What the hell else of would I want?!|
INFO_WEIDMANNX6_00006789|Want?|
INFO_WEIDMANNX6_00006788|What is it you want?|
INFO_WEIDMANNX6_00006787|What goods?|
INFO_WEIDMANNX6_00006786|You brought me the goods, I mean that's why you're talking to me right? You have the goods...? Where are the goods?|Anxious then the last sentence, realising the player has nothing with them.
INFO_WEIDMANNX6_00006785|Xander has told me to blacklist you. I don't know what you did to get him angry, but he is angry!|
INFO_WEIDMANNX6_00006784|I am sorry. I can't trade with you.|
INFO_WEIDMANNX6_00006783|Do you have anything to trade?|
INFO_WEIDMANNX6_00006782|Take care of your trouble with Xander first. I'll trade with you then.|
INFO_WEIDMANNX6_00006781|Maybe you should find a way to get on his good side. I'll trade with you then. Okay?|
INFO_WEIDMANNX6_00006780|And, I need him on my side, I can't afford for him to bar me from the Hort.|
INFO_WEIDMANNX6_00006779|Xander forbade me to trade with you.|
INFO_WEIDMANNX6_00006778|So, you know... The thing is...|
INFO_WEIDMANNX6_00006777|What have you got to trade?|
INFO_WEIDMANNX6_00006776|You're speaking my language.|
INFO_WEIDMANNX6_00006775|Let's trade.|
INFO_WEIDMANNX6_00006774|Wherever you are going, stay safe on your travels.|
INFO_WEIDMANNX6_00006773|That is what I want to hear.|
INFO_WEIDMANNX6_00006772|I don't train people in the basics. You need to be part of this faction - understood?|
INFO_WEIDMANNX6_00006771|Well, then you're no concern of mine.|
INFO_WEIDMANNX6_00006770|Understood.|
INFO_WEIDMANNX6_00006769|I'm not an Initiate.|
INFO_WEIDMANNX6_00006768|The factory guards patrol to the north, by the mech production facilities.|
INFO_WEIDMANNX6_00006767|Have you been to the mine? If not you will find it to the west, below the Cathedral.|
INFO_WEIDMANNX6_00006766|Then there is the mine guard and the factory guard.|
INFO_WEIDMANNX6_00006765|Well, there's Xander, he was on duty at the main gate in the night in question.|
INFO_WEIDMANNX6_00006764|Where can I find these guards?|
INFO_WEIDMANNX6_00006762|I hope to see you at my next sermon.|
INFO_WEIDMANNX6_00006761|I thank you for helping me to return to the path of the righteous.|
INFO_WEIDMANNX6_00006760|And, I have re-devoted my life to Calaan.|
INFO_WEIDMANNX6_00006759|I saw the error of my ways.|
INFO_WEIDMANNX6_00006758|The Suggestors saw the strength of my faith. I did not require correction.|
INFO_WEIDMANNX6_00006757|And, I shall atone.|
INFO_WEIDMANNX6_00006756|My faith is pure again. I know I have made mistakes.|He is under suggestion, so a little robotic. He doesn't believe he has been suggested
INFO_WEIDMANNX6_00006755|What punishment? I have merely had my faith strengthened. Calaan is just, I am at one with Calaan.|
INFO_WEIDMANNX6_00006754|I don't know what you mean. I serve Calaan and Calaan will protect me from the unworthy.|
INFO_WEIDMANNX6_00006753|So, you accept your punishment for dealing chems?|
INFO_WEIDMANNX6_00006752|Have you been re-educated?|
INFO_WEIDMANNX6_00006751|Welcome Calaan into your heart. His path will lead all to enlightenment.|Soft, pious
INFO_WEIDMANNX6_00006750|Now, I will act only because of Suggestion.|
INFO_WEIDMANNX6_00006749|I gave my life of my own free will and now I will no longer know that.|
INFO_WEIDMANNX6_00006748|I dedicated my life to Calaan and this is how I end up?|
INFO_WEIDMANNX6_00006747|Don't act like you don't know.|Angry
INFO_WEIDMANNX6_00006746|You were the preacher here, right?|
INFO_WEIDMANNX6_00006745|Hey you! Weren't you running around trying to find out who was dealing chems?|
INFO_WEIDMANNX6_00006744|You will pay for your sins, Calaan knows and he will punish you! For all I did, this one thing...for all I did!|
INFO_WEIDMANNX6_00006743|My good name! After all I have done, now I will be sent for suggestion.|
INFO_WEIDMANNX6_00006742|Admit it, it was you who besmirched my good name.|
INFO_WEIDMANNX6_00006741|You asked me what I know about the chem dealing. So, it must be you who accused me.|
INFO_WEIDMANNX6_00006740|You? It was you. Admit it!|Challenging the player
INFO_WEIDMANNX6_00006739|Please... I don't want to be forced by suggestion. I won't fall under Calaan's will!|Begging
INFO_WEIDMANNX6_00006738|Okay, then let me know what you have to trade.|
INFO_WEIDMANNX6_00006737|Let's do some business.|
INFO_WEIDMANNX6_00006736|Well, I might not be a trader, but I suppose I could do some trading, for a few things.|
INFO_WEIDMANNX6_00006735|You don't have anything to trade?|
INFO_WEIDMANNX6_00006734|Trade? Do I look like a trader? No, I don't have anything to trade.|Confused, not insistent.
INFO_WEIDMANNX6_00006733|Do you have anything to trade?|
INFO_WEIDMANNX6_00006732|Is there anything I can do make things up with you?|
INFO_WEIDMANNX6_00006731|Then I guess I should apologize for...you know...getting cranky with you.|
INFO_WEIDMANNX6_00006730|I mean... Okay...|
INFO_WEIDMANNX6_00006729|But... I...that nose... Are you sure it wasn't you?|
INFO_WEIDMANNX6_00006728|You are mistaken.|
INFO_WEIDMANNX6_00006727|But, I would bet that it was you, I recognize you...I think...I think I do....|Confused under the influence of suggestion.
INFO_WEIDMANNX6_00006726|So, what do you want?|
INFO_WEIDMANNX6_00006725|But, don't think we're suddenly going to be best buddies, or anything, okay?|
INFO_WEIDMANNX6_00006724|Hmm... Well, that's, you know...not totally shit of you.|
INFO_WEIDMANNX6_00006723|You should know that I didn't accuse you. It was someone else.|Using suggestion
INFO_WEIDMANNX6_00006722|I have something here for you that will change your mind.|
INFO_WEIDMANNX6_00006720|Stuff them somewhere painful. |Nervous
INFO_WEIDMANNX6_00006719|Well, you can take your accusations and stuff them.|
INFO_WEIDMANNX6_00006718|Hey. You're the one who told Reinhold that I was dealing chems!|Angry
INFO_WEIDMANNX6_00006717|And, was it lying on someone you'd just killed?|
INFO_WEIDMANNX6_00006716|If that is what you would wish to do.|
INFO_WEIDMANNX6_00006715|If you can find the guilty parties here in Hort, then that would open the way for you to join the Clerics.|
INFO_WEIDMANNX6_00006714|And, we are in your debt.|
INFO_WEIDMANNX6_00006713|Yes, he informed me.|
INFO_WEIDMANNX6_00006712|I helped Dietrich find the men behind the chem dealing.|
INFO_WEIDMANNX6_00006711|So be it.|
INFO_WEIDMANNX6_00006710|But, remember, devoting yourself to Calaan is a life choice. You must turn your back on the other factions. So, are you sure that you want to become a Cleric?|
INFO_WEIDMANNX6_00006709|Yes. I want to become a Cleric.|
INFO_WEIDMANNX6_00006708|Have you made a decision?|
INFO_WEIDMANNX6_00006707|If you are ready, I will name you an Acolyte of Clerics.|
INFO_WEIDMANNX6_00006706|And, we need to add more good men into our ranks.|
INFO_WEIDMANNX6_00006705|But, that aside, you proved you are ready to act in Calaan's name.|
INFO_WEIDMANNX6_00006704|That matter with Dietrich was good work. Finding the men behind the chem dealing was the highest priority.|
INFO_WEIDMANNX6_00006702|You would?|Considering
INFO_WEIDMANNX6_00006701|I would like to become an Acolyte of the Clerics.|
INFO_WEIDMANNX6_00006700|Consider us square.|
INFO_WEIDMANNX6_00006699|I don't know how that slipped my mind.|
INFO_WEIDMANNX6_00006698|Yes...yes...I remember.|Falling under the power of suggestion
INFO_WEIDMANNX6_00006697|You remember. You remember telling me that the debt was cleared.|Using his suggestion
INFO_WEIDMANNX6_00006696|You did? But...when was that...?|Falling under the power of suggestion
INFO_WEIDMANNX6_00006695|You must have forgotten, I already paid the debt to you.|Using his suggestion
INFO_WEIDMANNX6_00006694|Yes, this will do nicely. Consider us square.|
INFO_WEIDMANNX6_00006693|I mean, your first step could be to report me to Reinhold, but I suspect you wouldn't get very far with that.|
INFO_WEIDMANNX6_00006692|Aaah. I see we are starting to speak the same language.|
INFO_WEIDMANNX6_00006691|How about this?|
INFO_WEIDMANNX6_00006690|Carry on!|
INFO_WEIDMANNX6_00006689|So...well, what else can we think of?|
INFO_WEIDMANNX6_00006688|I could ask you to help me with something, but you don't seem to keep such arrangements.|Assessing the player character, dubious
INFO_WEIDMANNX6_00006687|That all depends what you're prepared to do for it.|
INFO_WEIDMANNX6_00006686|How do I persuade the merchants here to start trading with me again?|
INFO_WEIDMANNX6_00006684|And, we didn't need an chem dealer peddling his poison here...|
INFO_WEIDMANNX6_00006683|A pity, but every man must make his choice.|
INFO_WEIDMANNX6_00006682|But, it seems my offer wasn't attractive enough for you.|
INFO_WEIDMANNX6_00006681|It was nice doing business with you.|
INFO_WEIDMANNX6_00006680|Here's the payment as promised.|
INFO_WEIDMANNX6_00006679|It will be a lesson to Siegfried. Thanks a lot for your help.|
INFO_WEIDMANNX6_00006678|But, with one dealer put away, I'm sure Reinhold will find someone else is dealing, but...that investigation will have to wait.|As in, he knows the real culprit hasn't been arrested.
INFO_WEIDMANNX6_00006677|Very good. I am sure Siegfried will have learned he shouldn't mess with my business.|
INFO_WEIDMANNX6_00006676|Sorry about that, but a man has to keep his reputation.|Calm
INFO_WEIDMANNX6_00006675|I will tell all of my trading friends to cease trading with you.|Calm
INFO_WEIDMANNX6_00006674|And, you didn't tell him it was Siegfried.|Put out.
INFO_WEIDMANNX6_00006672|You promised you would take care of business for me, so, your debt is paid.|
INFO_WEIDMANNX6_00006671|A menace has been removed and made safe and the traders in the Hort know that I am a man to listen to.|
INFO_WEIDMANNX6_00006669|And, I hear that Siegfried was the dealer. That's a real surprise, who would have thought it?|Acting this out, please Siegfried was accused.
INFO_WEIDMANNX6_00006668|Yes.|
INFO_WEIDMANNX6_00006667|Yes.|
INFO_WEIDMANNX6_00006666|So, you told Reinhold who you suspect is dealing chems?|
INFO_WEIDMANNX6_00006665|Good luck.|
INFO_WEIDMANNX6_00006664|I think reading that will show you the wisdom of simply reporting Siegfried now.|
INFO_WEIDMANNX6_00006663|Here's the report I've compiled. This is as far as I'd got with my personal investigation.|
INFO_WEIDMANNX6_00006662|A wise decision. Justice will be done.|
INFO_WEIDMANNX6_00006661|And, I'll make sure you're thanked for that noble choice.|
INFO_WEIDMANNX6_00006660|I hope to hear you've done the right thing and accused him.|
INFO_WEIDMANNX6_00006659|Proof? Well, I'm sure you'll find it. But, you can save yourself a job and have Siegfried sent for reeducation.|
INFO_WEIDMANNX6_00006658|If I find out you didn't...Well, I'm sure we don't need to consider that possibility.|Threatening
INFO_WEIDMANNX6_00006657|But, the decision is up to you. If I find out that you accused Siegfried then I will be satisfied.|
INFO_WEIDMANNX6_00006656|It goes without saying I will pay you for helping out.|
INFO_WEIDMANNX6_00006655|All right, I'll tell Reinhold that Siegfried is the dealer.|
INFO_WEIDMANNX6_00006654|No. I'm not accusing Siegfried without proof.|
INFO_WEIDMANNX6_00006653|A wise decision. Justice will be done.|
INFO_WEIDMANNX6_00006652|All right, I'll tell Reinhold that Siegfried is the dealer.|
INFO_WEIDMANNX6_00006651|I don't think you'll make that choice. That wouldn't be helpful for anyone.|
